ts,beam_id,power,wave,pulse,err,date,shift,laser_type,status
1721354305,36,44.96336,65.37054,5.5366135,0,2024-07-19 01:58:25,night,Nd:YAG,OK
1721364691,17,60.077785,37.54738,2.4592617,0,2024-07-19 04:51:31,night,Fiber,OK
1721376660,95,378.5475,37.97576,5.255864,0,2024-07-19 08:11:00,morning,CO2,WARNING
1721389673,35,39.606216,71.4379,21.899073,0,2024-07-19 11:47:53,morning,CO2,OK
1721439867,63,94.19984,81.054504,15.462113,0,2024-07-20 01:44:27,night,Diode,OK
1721443695,40,47.694096,81.50884,105.322845,0,2024-07-20 02:48:15,night,CO2,OK
1721455300,68,22.393362,32.87978,0.5127231,0,2024-07-20 06:01:40,morning,Diode,OK
1721481048,85,59.416954,83.82672,9.412671,0,2024-07-20 13:10:48,morning,CO2,OK
1721491490,23,87.9385,30.606525,8.829791,0,2024-07-20 16:04:50,day,Diode,OK
1721517893,70,38.49387,30.287844,79.116035,0,2024-07-20 23:24:53,night,CO2,OK
1721539683,54,86.801796,33.365887,6.735112,0,2024-07-21 05:28:03,night,Excimer,OK
1721572124,61,49.15072,57.691677,7.611979,0,2024-07-21 14:28:44,day,Nd:YAG,OK
1721581438,60,28.779125,38.128357,23.71296,0,2024-07-21 17:03:58,day,CO2,OK
1721584260,79,63.554325,61.326054,2.8009267,0,2024-07-21 17:51:00,day,Excimer,OK
1721600143,85,71.14134,90.324265,128.5354,0,2024-07-21 22:15:43,night,CO2,OK
1721622058,5,79.48133,79.37724,1.0589463,0,2024-07-22 04:20:58,night,CO2,OK
1721630929,60,38.493954,32.901436,1.2586309,0,2024-07-22 06:48:49,morning,CO2,OK
1721637950,4,37.72662,74.91077,9.21411,0,2024-07-22 08:45:50,morning,Excimer,OK
1721654256,37,80.46161,49.03695,10.422895,0,2024-07-22 13:17:36,morning,Fiber,OK
1721668563,45,37.35471,76.954994,4.1241474,0,2024-07-22 17:16:03,day,CO2,OK
1721685569,42,49.961037,104.380424,7.3381333,0,2024-07-22 21:59:29,day,Fiber,OK
1721694163,69,37.605263,22.165,1.3071907,0,2024-07-23 00:22:43,night,Excimer,ERROR
1721697035,71,77.13002,35.472202,16.12525,0,2024-07-23 01:10:35,night,Nd:YAG,OK
1721707334,60,63.009117,83.880035,17.721369,0,2024-07-23 04:02:14,night,CO2,OK
1721710393,45,45.11423,52.150646,6.402202,0,2024-07-23 04:53:13,night,CO2,OK
1721742283,79,79.6311,21.589115,8.907383,0,2024-07-23 13:44:43,morning,Excimer,OK
1721755241,71,50.831482,25.844015,10.446735,0,2024-07-23 17:20:41,day,Nd:YAG,OK
1721762865,66,42.141582,65.278534,6.749773,0,2024-07-23 19:27:45,day,Nd:YAG,OK
1721779048,75,32.16946,35.280342,7.4590645,0,2024-07-23 23:57:28,night,CO2,OK
1721787300,50,30.372522,91.519714,6.44161,0,2024-07-24 02:15:00,night,CO2,OK
1721793094,43,63.448204,9.24031,4.5814023,0,2024-07-24 03:51:34,night,Diode,OK
1721821034,47,3.3799024,53.867863,8.894857,0,2024-07-24 11:37:14,morning,Fiber,WARNING
1721831572,52,65.443054,33.342308,18.24336,0,2024-07-24 14:32:52,day,Fiber,OK
1721840651,31,72.34164,35.042023,9.198897,0,2024-07-24 17:04:11,day,Nd:YAG,OK
1721850239,99,87.21972,391.53442,12.115179,0,2024-07-24 19:43:59,day,Excimer,OK
1721852392,52,75.599754,74.62648,6.4407024,0,2024-07-24 20:19:52,day,Fiber,OK
1721861014,50,227.07344,0.2861954,5.422542,0,2024-07-24 22:43:34,night,CO2,WARNING
1721863361,55,69.43716,13.757637,6.0364976,0,2024-07-24 23:22:41,night,CO2,OK
1721863557,95,44.955654,36.04632,8.901541,0,2024-07-24 23:25:57,night,CO2,OK
1721884040,5,28.040888,5.2450175,0.79341817,0,2024-07-25 05:07:20,night,CO2,OK
1721907274,75,51.50879,72.70654,9.743822,0,2024-07-25 11:34:34,morning,CO2,OK
1721920337,95,96.8288,75.277504,4.8861547,0,2024-07-25 15:12:17,day,CO2,OK
1721921323,58,30.894644,96.619156,12.7051935,0,2024-07-25 15:28:43,day,Diode,OK
1721947759,0,27.814032,378.1059,4.361387,0,2024-07-25 22:49:19,night,CO2,OK
1722001280,71,1.7954544,390.90204,10.389606,0,2024-07-26 13:41:20,morning,Nd:YAG,WARNING
1722004896,68,22.50635,40.49251,21.609951,0,2024-07-26 14:41:36,day,Diode,OK
1722011762,65,1.5309854,51.499596,4.4902782,0,2024-07-26 16:36:02,day,CO2,WARNING
1722025398,80,53.8843,87.095604,5.361861,0,2024-07-26 20:23:18,day,CO2,OK
1722026107,5,3.157733,83.52754,16.836351,0,2024-07-26 20:35:07,day,CO2,WARNING
1722082158,14,67.09206,25.527096,3.229513,0,2024-07-27 12:09:18,morning,Excimer,OK
1722101049,46,48.96737,38.616474,6.349214,0,2024-07-27 17:24:09,day,Nd:YAG,OK
1722104590,16,43.33554,47.734543,2.494038,0,2024-07-27 18:23:10,day,Nd:YAG,OK
1722114144,60,53.47095,36.947018,1.7605453,0,2024-07-27 21:02:24,day,CO2,OK
1722121446,38,64.55736,33.637814,4.9334307,0,2024-07-27 23:04:06,night,Diode,OK
1722145970,93,31.866194,40.909924,5.039403,0,2024-07-28 05:52:50,night,Diode,OK
1722158877,1,61.790504,8.036808,10.473945,0,2024-07-28 09:27:57,morning,Nd:YAG,OK
1722163785,46,90.88057,30.96586,17.068306,0,2024-07-28 10:49:45,morning,Nd:YAG,OK
1722187670,1,12.721844,41.39397,3.8290124,0,2024-07-28 17:27:50,day,Nd:YAG,OK
1722206405,54,33.89173,8.231888,13.192737,0,2024-07-28 22:40:05,night,Excimer,OK
1722226079,15,17.17493,14.703965,8.183906,0,2024-07-29 04:07:59,night,CO2,OK
1722229428,25,22.720505,86.052956,14.992774,0,2024-07-29 05:03:48,night,CO2,OK
1722236944,7,67.997154,50.871754,13.987646,0,2024-07-29 07:09:04,morning,Fiber,OK
1722261392,83,1.3316845,11.97058,9.137009,0,2024-07-29 13:56:32,morning,Diode,WARNING
1722263773,37,62.862743,66.66196,6.568461,0,2024-07-29 14:36:13,day,Fiber,OK
1722268912,85,35.204506,59.969624,110.45074,0,2024-07-29 16:01:52,day,CO2,OK
1722303270,88,44.490486,49.30748,5.259086,0,2024-07-30 01:34:30,night,Diode,OK
1722306835,54,56.62406,51.326015,0.085357115,0,2024-07-30 02:33:55,night,Excimer,OK
1722319115,69,68.28247,70.74514,3.187643,0,2024-07-30 05:58:35,night,Excimer,OK
1722352258,91,43.423748,26.183367,12.92093,0,2024-07-30 15:10:58,day,Nd:YAG,OK
1722356047,67,58.30816,48.915188,5.001862,0,2024-07-30 16:14:07,day,Fiber,OK
1722376816,5,16.16058,66.006065,6.8207216,0,2024-07-30 22:00:16,night,CO2,OK
1722377852,2,40.730034,45.693363,8.14365,0,2024-07-30 22:17:32,night,Fiber,OK
1722378328,68,33.284092,61.266705,6.079443,0,2024-07-30 22:25:28,night,Diode,OK
1722382685,6,36.027782,57.997696,8.036711,0,2024-07-30 23:38:05,night,Nd:YAG,OK
1722392201,53,16.849981,25.714178,1.7465795,0,2024-07-31 02:16:41,night,Diode,OK
1722415994,98,53.592976,18.816673,21.28547,0,2024-07-31 08:53:14,morning,Diode,OK
1722427828,11,66.358116,41.69976,0.7775768,0,2024-07-31 12:10:28,morning,Nd:YAG,OK
1722428231,70,12.672764,46.65683,2.866269,0,2024-07-31 12:17:11,morning,CO2,OK
1722430089,13,42.923904,55.72556,8.367435,0,2024-07-31 12:48:09,morning,Diode,OK
1722484880,0,72.76049,71.9137,3.084624,0,2024-08-01 04:01:20,night,CO2,OK
1722486867,30,84.76275,66.866325,0.46230024,0,2024-08-01 04:34:27,night,CO2,OK
1722487942,85,70.17805,73.70283,20.031937,0,2024-08-01 04:52:22,night,CO2,OK
1722495389,68,40.890648,48.958523,10.377463,0,2024-08-01 06:56:29,morning,Diode,OK
1722495697,31,69.13947,357.67752,12.343416,0,2024-08-01 07:01:37,morning,Nd:YAG,OK
1722511403,64,26.84598,52.41833,1.4158425,0,2024-08-01 11:23:23,morning,Excimer,OK
1722571863,88,40.03906,31.675726,8.154889,0,2024-08-02 04:11:03,night,Diode,OK
1722618578,88,97.58893,55.438713,10.5261755,0,2024-08-02 17:09:38,day,Diode,OK
1722645582,17,99.99684,53.737816,1.9074523,0,2024-08-03 00:39:42,night,Fiber,OK
1722663820,80,41.75763,63.96678,12.581827,0,2024-08-03 05:43:40,night,CO2,OK
1722664353,75,30.287516,58.990173,18.894417,0,2024-08-03 05:52:33,night,CO2,OK
1722683161,79,37.075516,36.599026,2.7980545,0,2024-08-03 11:06:01,morning,Excimer,OK
1722795184,77,19.597979,51.99846,3.1600688,0,2024-08-04 18:13:04,day,Fiber,OK
1722814561,75,20.773907,65.32974,12.323594,0,2024-08-04 23:36:01,night,CO2,OK
1722819365,34,8.869896,67.293816,20.298923,0,2024-08-05 00:56:05,night,Excimer,WARNING
1722823359,64,46.447613,30.411583,3.1366386,0,2024-08-05 02:02:39,night,Excimer,OK
1722825609,74,5.7191124,46.015343,10.435459,0,2024-08-05 02:40:09,night,Excimer,WARNING
1722828745,53,70.472145,65.50179,5.8578043,0,2024-08-05 03:32:25,night,Diode,OK
1722837524,98,36.1913,52.3133,8.46364,0,2024-08-05 05:58:44,night,Diode,OK
1722881326,8,48.94139,35.615627,8.055981,0,2024-08-05 18:08:46,day,Diode,OK
1722884952,34,70.13705,64.08066,14.863709,0,2024-08-05 19:09:12,day,Excimer,OK
1722888317,49,47.998817,40.53293,12.924534,0,2024-08-05 20:05:17,day,Excimer,OK
1722899438,21,29.241203,64.11514,17.655165,0,2024-08-05 23:10:38,night,Nd:YAG,OK
1722909573,71,51.270752,60.495564,8.03148,0,2024-08-06 01:59:33,night,Nd:YAG,OK
1722930430,81,41.560898,75.84752,8.96002,0,2024-08-06 07:47:10,morning,Nd:YAG,OK
1722967182,66,18.907234,60.54731,5.351283,0,2024-08-06 17:59:42,day,Nd:YAG,OK
1722995941,45,291.4214,75.068596,3.6436505,0,2024-08-07 01:59:01,night,CO2,WARNING
1723026421,19,56.238472,81.21167,18.366228,0,2024-08-07 10:27:01,morning,Excimer,OK
1723053184,62,2.651899,36.641617,130.3566,0,2024-08-07 17:53:04,day,Fiber,WARNING
1723079387,8,16.626629,49.93312,132.82227,0,2024-08-08 01:09:47,night,Diode,OK
1723079966,83,33.7488,46.763123,2.5490572,0,2024-08-08 01:19:26,night,Diode,OK
1723090150,12,54.87054,39.378437,3.6044295,0,2024-08-08 04:09:10,night,Fiber,OK
1723151879,81,11.69198,83.21909,3.3849943,0,2024-08-08 21:17:59,day,Nd:YAG,OK
1723152844,44,8.2906,41.467247,11.167068,0,2024-08-08 21:34:04,day,Excimer,WARNING
1723221336,65,80.10506,94.47304,17.128746,0,2024-08-09 16:35:36,day,CO2,OK
1723230892,77,48.68479,45.9044,8.546522,0,2024-08-09 19:14:52,day,Fiber,OK
1723249193,85,75.97129,55.22037,21.358307,0,2024-08-10 00:19:53,night,CO2,OK
1723256790,84,44.839893,84.610435,2.0033033,0,2024-08-10 02:26:30,night,Excimer,OK
1723283697,31,74.249886,55.571938,1.5869327,0,2024-08-10 09:54:57,morning,Nd:YAG,OK
1723311271,84,11.849144,67.783226,6.2270684,0,2024-08-10 17:34:31,day,Excimer,OK
1723315098,46,43.84206,78.96776,6.8220434,0,2024-08-10 18:38:18,day,Nd:YAG,OK
1723317440,0,50.938385,39.63219,5.374166,0,2024-08-10 19:17:20,day,CO2,OK
1723323581,43,6.3254924,53.047615,0.33576593,0,2024-08-10 20:59:41,day,Diode,WARNING
1723323620,47,80.54928,20.148434,1.5938197,0,2024-08-10 21:00:20,day,Fiber,OK
1723336638,36,51.777657,34.2086,11.16246,0,2024-08-11 00:37:18,night,Nd:YAG,OK
1723389949,23,104.0666,45.893227,9.344668,0,2024-08-11 15:25:49,day,Diode,WARNING
1723397048,94,44.549423,115.54333,0.76910144,0,2024-08-11 17:24:08,day,Excimer,OK
1723401862,83,64.08455,32.04367,7.4937987,0,2024-08-11 18:44:22,day,Diode,OK
1723415205,85,55.965042,66.91141,2.324995,0,2024-08-11 22:26:45,night,CO2,OK
1723453719,94,62.502445,17.784971,2.0365264,0,2024-08-12 09:08:39,morning,Excimer,OK
1723461874,60,44.97654,36.678825,16.178183,0,2024-08-12 11:24:34,morning,CO2,OK
1723463430,81,92.604935,115.562195,19.727425,0,2024-08-12 11:50:30,morning,Nd:YAG,OK
1723486759,3,51.432957,45.117218,2.4509656,0,2024-08-12 18:19:19,day,Diode,OK
1723580393,42,42.801594,12.989355,1.6150496,0,2024-08-13 20:19:53,day,Fiber,OK
1723612286,45,24.395403,52.79574,0.09702322,0,2024-08-14 05:11:26,night,CO2,OK
1723617269,23,54.15757,52.948433,5.4918137,0,2024-08-14 06:34:29,morning,Diode,OK
1723624269,98,52.30314,52.13408,9.109766,0,2024-08-14 08:31:09,morning,Diode,OK
1723644809,71,95.91582,57.46695,7.5910516,0,2024-08-14 14:13:29,day,Nd:YAG,OK
1723655445,50,61.944046,73.66252,8.912147,0,2024-08-14 17:10:45,day,CO2,OK
1723681580,96,43.88001,96.43125,2.4211903,0,2024-08-15 00:26:20,night,Nd:YAG,OK
1723707233,47,66.56725,87.80896,2.090049,0,2024-08-15 07:33:53,morning,Fiber,OK
1723709500,68,49.01907,48.113758,2.224971,0,2024-08-15 08:11:40,morning,Diode,OK
1723744208,30,51.077766,26.556837,2.9986956,0,2024-08-15 17:50:08,day,CO2,OK
1723773450,32,47.21802,31.653076,0.90407234,0,2024-08-16 01:57:30,night,Fiber,OK
1723786618,17,16.890278,61.894596,8.463874,0,2024-08-16 05:36:58,night,Fiber,OK
1723787208,7,51.350235,34.10728,7.6232963,0,2024-08-16 05:46:48,night,Fiber,OK
1723795507,93,52.06345,12.287889,3.639364,0,2024-08-16 08:05:07,morning,Diode,OK
1723803884,55,56.64078,414.61258,3.5354106,0,2024-08-16 10:24:44,morning,CO2,OK
1723814404,91,37.24017,49.892696,8.565662,0,2024-08-16 13:20:04,morning,Nd:YAG,OK
1723824387,86,49.168777,377.82846,1.6724871,0,2024-08-16 16:06:27,day,Nd:YAG,OK
1723827607,27,13.779563,66.62728,0.9518466,0,2024-08-16 17:00:07,day,Fiber,OK
1723835072,91,95.30837,40.104378,3.6651561,0,2024-08-16 19:04:32,day,Nd:YAG,OK
1723875452,5,36.579575,48.018833,2.6830761,0,2024-08-17 06:17:32,morning,CO2,OK
1723888573,93,29.302656,17.715443,6.4088864,0,2024-08-17 09:56:13,morning,Diode,OK
1723926735,40,67.90218,20.467619,13.21781,0,2024-08-17 20:32:15,day,CO2,OK
1723931471,47,44.54491,49.18323,13.811726,0,2024-08-17 21:51:11,day,Fiber,OK
1723941701,40,0.4864149,68.97528,7.7632604,0,2024-08-18 00:41:41,night,CO2,WARNING
1723941786,14,36.73076,58.00843,17.176414,0,2024-08-18 00:43:06,night,Excimer,OK
1723994607,94,77.791405,81.0607,0.50282305,0,2024-08-18 15:23:27,day,Excimer,OK
1724011214,95,88.975006,64.55854,20.147163,0,2024-08-18 20:00:14,day,CO2,OK
1724070462,80,33.323627,58.88158,6.8154936,0,2024-08-19 12:27:42,morning,CO2,OK
1724072001,19,64.00772,73.337746,9.691068,0,2024-08-19 12:53:21,morning,Excimer,OK
1724091199,62,16.009508,18.457985,10.685701,0,2024-08-19 18:13:19,day,Fiber,OK
1724095039,67,53.262886,82.27651,17.589582,0,2024-08-19 19:17:19,day,Fiber,OK
1724113633,71,36.297836,44.173264,3.5635624,0,2024-08-20 00:27:13,night,Nd:YAG,OK
1724118777,54,44.611,69.10628,5.336326,0,2024-08-20 01:52:57,night,Excimer,OK
1724128224,28,48.017513,78.1684,19.142622,0,2024-08-20 04:30:24,night,Diode,OK
1724164144,41,30.948326,46.847046,15.617726,0,2024-08-20 14:29:04,day,Nd:YAG,OK
1724187005,23,51.221786,71.729904,2.1248777,0,2024-08-20 20:50:05,day,Diode,OK
1724202539,73,40.59421,11.900687,20.121225,0,2024-08-21 01:08:59,night,Diode,OK
1724209616,92,18.018295,57.866573,6.767348,0,2024-08-21 03:06:56,night,Fiber,OK
1724251269,91,41.958458,38.031616,2.568688,0,2024-08-21 14:41:09,day,Nd:YAG,OK
1724277748,37,3.388729,80.60083,8.617532,0,2024-08-21 22:02:28,night,Fiber,WARNING
1724289182,90,5.928335,15.22397,4.737854,0,2024-08-22 01:13:02,night,CO2,WARNING
1724360465,41,33.259647,37.99265,9.722242,0,2024-08-22 21:01:05,day,Nd:YAG,OK
1724412425,35,52.575195,67.27253,1.2033058,0,2024-08-23 11:27:05,morning,CO2,OK
1724423469,16,62.725357,54.6589,6.9901414,0,2024-08-23 14:31:09,day,Nd:YAG,OK
1724427635,97,25.758863,18.524649,2.0900602,0,2024-08-23 15:40:35,day,Fiber,OK
1724455867,77,40.520485,28.897509,144.04448,0,2024-08-23 23:31:07,night,Fiber,OK
1724555207,41,22.614098,98.18943,3.593694,0,2024-08-25 03:06:47,night,Nd:YAG,OK
1724562531,67,56.943905,78.76739,9.359767,0,2024-08-25 05:08:51,night,Fiber,OK
1724562629,31,15.1840725,65.32186,3.7615702,0,2024-08-25 05:10:29,night,Nd:YAG,OK
1724575969,10,55.423775,83.063,122.41093,0,2024-08-25 08:52:49,morning,CO2,OK
1724596925,1,19.715738,14.301159,0.12256829,0,2024-08-25 14:42:05,day,Nd:YAG,OK
1724599961,8,56.642338,100.02852,106.949036,0,2024-08-25 15:32:41,day,Diode,OK
1724608548,70,64.65875,102.659706,9.414683,0,2024-08-25 17:55:48,day,CO2,OK
1724628923,41,65.549164,5.587912,2.0306704,0,2024-08-25 23:35:23,night,Nd:YAG,OK
1724692104,64,69.19328,40.171223,0.084455125,0,2024-08-26 17:08:24,day,Excimer,OK
1724705608,54,91.23103,60.66325,8.670599,0,2024-08-26 20:53:28,day,Excimer,OK
1724713215,3,76.78727,86.6145,17.699797,0,2024-08-26 23:00:15,night,Diode,OK
1724715488,5,87.362526,49.72138,1.4870071,0,2024-08-26 23:38:08,night,CO2,OK
1724726807,10,63.61022,51.772327,1.180916,0,2024-08-27 02:46:47,night,CO2,OK
1724763563,86,31.081968,10.106254,6.889053,0,2024-08-27 12:59:23,morning,Nd:YAG,OK
1724771234,18,36.299053,32.81126,3.2913122,0,2024-08-27 15:07:14,day,Diode,OK
1724780470,3,77.405304,16.625134,32.200165,0,2024-08-27 17:41:10,day,Diode,OK
1724798593,17,49.620644,0.05183023,8.678581,0,2024-08-27 22:43:13,night,Fiber,OK
1724811040,16,69.086105,6.3491125,90.2096,0,2024-08-28 02:10:40,night,Nd:YAG,OK
1724831210,25,40.897835,27.399918,5.609581,0,2024-08-28 07:46:50,morning,CO2,OK
1724843422,7,59.295372,67.687065,8.325955,0,2024-08-28 11:10:22,morning,Fiber,OK
1724862516,45,63.772293,25.896536,24.153677,0,2024-08-28 16:28:36,day,CO2,OK
1724868814,5,78.4012,19.281385,3.7706192,0,2024-08-28 18:13:34,day,CO2,OK
1724901921,33,15.815827,68.60708,0.5185608,0,2024-08-29 03:25:21,night,Diode,OK
1724913944,2,44.48396,86.67362,13.03935,0,2024-08-29 06:45:44,morning,Fiber,OK
1724923387,3,104.367195,73.583725,5.4300013,0,2024-08-29 09:23:07,morning,Diode,WARNING
1724940151,81,62.37458,76.11241,4.4283276,0,2024-08-29 14:02:31,day,Nd:YAG,OK
1724948252,11,30.797134,58.869347,32.44078,0,2024-08-29 16:17:32,day,Nd:YAG,OK
1724953120,84,1.7664753,38.090843,7.6372433,0,2024-08-29 17:38:40,day,Excimer,WARNING
1724961047,96,75.69917,57.100655,16.49412,0,2024-08-29 19:50:47,day,Nd:YAG,OK
1724968775,32,28.886312,46.75119,18.958694,0,2024-08-29 21:59:35,day,Fiber,OK
1724969365,18,56.14358,44.919395,2.355649,0,2024-08-29 22:09:25,night,Diode,OK
1724969659,40,54.354244,55.453056,3.4411204,0,2024-08-29 22:14:19,night,CO2,OK
1724970273,40,71.03234,53.054756,20.152054,0,2024-08-29 22:24:33,night,CO2,OK
1724970798,5,35.29403,55.982075,8.067752,0,2024-08-29 22:33:18,night,CO2,OK
1724982096,88,33.861378,26.132124,4.4815087,0,2024-08-30 01:41:36,night,Diode,OK
1724995457,96,73.47462,18.188108,11.166782,0,2024-08-30 05:24:17,night,Nd:YAG,OK
1725037067,77,65.656364,63.092125,5.61453,0,2024-08-30 16:57:47,day,Fiber,OK
1725037761,23,76.22035,72.91349,6.446063,0,2024-08-30 17:09:21,day,Diode,OK
1725039479,92,56.76715,17.142115,2.0815988,0,2024-08-30 17:37:59,day,Fiber,OK
1725100845,18,40.011944,86.29194,5.572839,0,2024-08-31 10:40:45,morning,Diode,OK
1725107384,69,65.25877,83.3606,4.936475,0,2024-08-31 12:29:44,morning,Excimer,OK
1725111169,13,263.9836,52.236767,2.7639782,0,2024-08-31 13:32:49,morning,Diode,WARNING
1725113791,87,47.08325,83.0699,6.78739,0,2024-08-31 14:16:31,day,Fiber,OK
1725126399,41,48.102947,4.55474,6.7666297,0,2024-08-31 17:46:39,day,Nd:YAG,OK
1725177817,94,43.54629,47.627895,2.6362538,0,2024-09-01 08:03:37,morning,Excimer,OK
1725193383,73,41.43994,25.988226,19.946583,0,2024-09-01 12:23:03,morning,Diode,OK
1725202375,80,62.704124,23.525185,13.340861,0,2024-09-01 14:52:55,day,CO2,OK
1725204967,53,431.98273,108.938576,17.074589,0,2024-09-01 15:36:07,day,Diode,WARNING
1725210543,5,26.857878,53.65793,9.16261,0,2024-09-01 17:09:03,day,CO2,OK
1725218944,96,63.088104,404.29987,129.8684,0,2024-09-01 19:29:04,day,Nd:YAG,OK
1725241514,44,7.6889353,32.690327,7.0134487,0,2024-09-02 01:45:14,night,Excimer,WARNING
1725262341,96,74.95875,43.784863,10.949912,0,2024-09-02 07:32:21,morning,Nd:YAG,OK
1725275937,65,66.924,307.81427,5.01329,0,2024-09-02 11:18:57,morning,CO2,OK
1725281943,79,20.837786,57.63396,2.6628675,0,2024-09-02 12:59:03,morning,Excimer,OK
1725320432,7,53.212658,66.93623,2.2842941,0,2024-09-02 23:40:32,night,Fiber,OK
1725333538,32,61.57636,69.33624,14.938234,0,2024-09-03 03:18:58,night,Fiber,OK
1725343325,69,35.98285,37.214275,4.840421,0,2024-09-03 06:02:05,morning,Excimer,OK
1725348728,98,33.09076,25.739954,5.2965403,0,2024-09-03 07:32:08,morning,Diode,OK
1725368703,66,58.708508,74.45803,74.474815,0,2024-09-03 13:05:03,morning,Nd:YAG,OK
1725397969,70,40.1229,36.927845,9.706277,0,2024-09-03 21:12:49,day,CO2,OK
1725406420,3,28.09461,53.412617,3.1610467,0,2024-09-03 23:33:40,night,Diode,OK
1725446841,45,60.12428,51.864094,2.8245754,0,2024-09-04 10:47:21,morning,CO2,OK
1725457976,80,44.711597,41.062843,6.166893,0,2024-09-04 13:52:56,morning,CO2,OK
1725470573,91,82.47068,61.129177,6.4087257,0,2024-09-04 17:22:53,day,Nd:YAG,OK
1725471820,44,338.81537,19.705662,3.3364313,0,2024-09-04 17:43:40,day,Excimer,WARNING
1725473602,57,55.258514,395.97836,18.927427,0,2024-09-04 18:13:22,day,Fiber,OK
1725506977,25,85.37661,73.414474,2.35997,0,2024-09-05 03:29:37,night,CO2,OK
1725522429,35,56.068535,12.3541155,7.4172716,0,2024-09-05 07:47:09,morning,CO2,OK
1725524839,96,83.73384,80.45407,13.192201,0,2024-09-05 08:27:19,morning,Nd:YAG,OK
1725556187,5,45.32382,37.09916,5.004228,0,2024-09-05 17:09:47,day,CO2,OK
1725557860,91,8.050649,43.702408,8.822131,0,2024-09-05 17:37:40,day,Nd:YAG,WARNING
1725582654,3,15.082482,40.20512,2.743618,0,2024-09-06 00:30:54,night,Diode,OK
1725605219,6,45.876255,52.242264,127.733444,0,2024-09-06 06:46:59,morning,Nd:YAG,OK
1725606043,49,260.53555,50.67498,6.4607897,0,2024-09-06 07:00:43,morning,Excimer,WARNING
1725613931,91,64.303955,35.525463,8.6675,0,2024-09-06 09:12:11,morning,Nd:YAG,OK
1725642281,37,57.187206,51.595318,5.524059,0,2024-09-06 17:04:41,day,Fiber,OK
1725642561,78,80.1395,48.902477,2.7121239,0,2024-09-06 17:09:21,day,Diode,OK
1725647702,15,17.11393,28.097689,16.231445,0,2024-09-06 18:35:02,day,CO2,OK
1725653370,8,91.90003,29.951456,2.3401177,0,2024-09-06 20:09:30,day,Diode,OK
1725664089,92,44.107117,25.773727,124.157776,0,2024-09-06 23:08:09,night,Fiber,OK
1725679183,28,69.02438,53.317234,10.37338,0,2024-09-07 03:19:43,night,Diode,OK
1725684406,68,71.899994,13.790699,5.6569333,0,2024-09-07 04:46:46,night,Diode,OK
1725707208,60,21.8918,87.594894,4.5566444,0,2024-09-07 11:06:48,morning,CO2,OK
1725712781,38,30.396296,52.65033,1.5999799,0,2024-09-07 12:39:41,morning,Diode,OK
1725745392,8,26.939943,101.73223,0.49942493,0,2024-09-07 21:43:12,day,Diode,OK
1725785380,66,54.82368,15.839011,13.194734,0,2024-09-08 08:49:40,morning,Nd:YAG,OK
1725829042,8,48.572292,12.602515,4.862969,0,2024-09-08 20:57:22,day,Diode,OK
1725834044,73,68.25162,293.4572,17.714678,0,2024-09-08 22:20:44,night,Diode,OK
